date,CL=F,NG=F,GC=F,CADUSD=X,AUDUSD=X,EURUSD=X,CNYUSD=X,MXNUSD=X,JPYUSD=X,GBPUSD=X,KRWUSD=X,wcs_monthly
2020-10-19,40.83000183105469,2.7950000762939453,1906.4000244140625,0.7587656378746033,0.7095997929573059,1.171550154685974,0.1493295133113861,0.0474185347557067,0.0094852363690733,1.292774677276611,0.0008762858924455,
2020-10-20,41.459999084472656,2.9130001068115234,1910.4000244140625,0.7581673860549927,0.7056167125701904,1.176885962486267,0.1496849209070205,0.0471536852419376,0.009481368586421,1.2948671579360962,0.0008795074536465,
2020-10-21,40.02999877929688,3.0230000019073486,1924.5999755859373,0.7621660828590393,0.7049998641014099,1.1829839944839478,0.1498082429170608,0.0474099926650524,0.0094807399436831,1.2954038381576538,0.0008802816737443,
2020-10-22,40.63999938964844,3.006999969482422,1901.0999755859373,0.7602712512016296,0.7105603218078613,1.1853959560394287,0.1503759324550628,0.0472829565405845,0.0095532881096005,1.3131976127624512,0.0008833687752485,
2020-10-23,39.84999847412109,2.970999956130981,1902.0,0.7612261772155762,0.7126100659370422,1.1815024614334106,0.1496222019195556,0.0477231293916702,0.0095309810712933,1.307805061340332,0.0008817175403237,
2020-10-26,38.560001373291016,3.0239999294281006,1902.699951171875,0.7606182098388672,0.7132006287574768,1.184848070144653,0.1495729684829712,0.0478413067758083,0.0095526492223143,1.3054660558700562,0.0008867135038599,
2020-10-27,39.56999969482422,3.0190000534057617,1908.800048828125,0.7572258114814758,0.7117098569869995,1.180944323539734,0.1490024328231811,0.0477012954652309,0.0095390724018216,1.301574945449829,0.0008836732595227,
2020-10-28,37.38999938964844,2.996000051498413,1876.199951171875,0.7580466866493225,0.7123100757598877,1.1784114837646484,0.149155780673027,0.0475753210484981,0.0095652593299746,1.303186297416687,0.0008863441180437,
2020-10-29,36.16999816894531,3.3010001182556152,1865.5999755859373,0.7512865662574768,0.7055200934410095,1.1748672723770142,0.1486347913742065,0.0470907352864742,0.0095863491296768,1.2989881038665771,0.0008816941990517,
2020-10-30,35.790000915527344,3.3540000915527344,1877.4000244140625,0.7510157823562622,0.7037599682807922,1.1678695678710938,0.1489425003528595,0.0468480624258518,0.0095644351094961,1.2931926250457764,0.0008853318286128,
2020-11-02,36.810001373291016,3.24399995803833,1890.4000244140625,0.7480606436729431,0.7008199691772461,1.1642121076583862,0.1494969427585601,0.0470047406852245,0.0095620574429631,1.2926744222640991,0.0008805840043351,
2020-11-03,37.65999984741211,3.059000015258789,1908.5,0.7564010620117188,0.7053698301315308,1.1642799377441406,0.1494835317134857,0.0467903017997741,0.0095488186925649,1.2923903465270996,0.0008832829771563,
2020-11-04,39.150001525878906,3.0460000038146973,1894.5999755859373,0.7632364630699158,0.7196833491325378,1.176221489906311,0.1497768312692642,0.0475382097065448,0.0095651680603623,1.3121638298034668,0.0008846974233165,
2020-11-05,38.790000915527344,2.941999912261963,1945.300048828125,0.7618235349655151,0.7180498242378235,1.17326819896698,0.1503307223320007,0.0477682650089263,0.0095750587061047,1.2966804504394531,0.0008851594175212,
2020-11-06,37.13999938964844,2.888000011444092,1950.300048828125,0.7644032835960388,0.7262701988220215,1.1817537546157837,0.1513958722352981,0.0481799989938735,0.0096522308886051,1.3139395713806152,0.0008907654555514,
2020-11-09,40.290000915527344,2.858999967575073,1853.199951171875,0.7679135203361511,0.7286717891693115,1.1893010139465332,0.1512767672538757,0.0487320870161056,0.0096849491819739,1.318061351776123,0.0008919413085095,
2020-11-10,41.36000061035156,2.9489998817443848,1875.4000244140625,0.7688109278678894,0.7282000184059143,1.182732105255127,0.1508727967739105,0.0491755716502666,0.0095113990828394,1.3169677257537842,0.0008939027320593,
2020-11-11,41.45000076293945,3.0309998989105225,1860.699951171875,0.7674008011817932,0.7281697988510132,1.1818794012069702,0.1511761546134948,0.0492075122892856,0.009500284679234,1.3261544704437256,0.0008959931437857,
2020-11-12,41.119998931884766,2.9760000705718994,1872.5999755859373,0.7658023238182068,0.7284275889396667,1.1780297756195068,0.1508113741874694,0.0488655865192413,0.0094863157719373,1.3224189281463623,0.0008997256518341,
2020-11-13,40.130001068115234,2.994999885559082,1885.699951171875,0.7612667679786682,0.7240185737609863,1.1803393363952637,0.1512721925973892,0.0485360324382782,0.0095156533643603,1.3121638298034668,0.0008969333721324,
2020-11-16,41.34000015258789,2.697000026702881,1887.300048828125,0.7619860172271729,0.729080855846405,1.1845253705978394,0.1513912826776504,0.0491527542471885,0.0095532881096005,1.3220518827438354,0.0009027225896716,
2020-11-17,41.43000030517578,2.691999912261963,1884.5,0.7648007869720459,0.7320997714996338,1.1859441995620728,0.1518879681825637,0.0493584610521793,0.0095656253397464,1.322209119796753,0.0009040855802595,
2020-11-18,41.81999969482422,2.711999893188477,1873.5,0.7630675435066223,0.7296000123023987,1.186366319656372,0.1525529772043228,0.0493109077215194,0.0095986789092421,1.3259083032608032,0.0009050183580256,
2020-11-19,41.7400016784668,2.5920000076293945,1861.0999755859373,0.7642806172370911,0.7301988005638123,1.1847639083862305,0.1524506360292434,0.049230333417654,0.0096251955255866,1.325644612312317,0.0009042408782988,
2020-11-20,42.150001525878906,2.650000095367432,1872.5999755859373,0.7641929388046265,0.7269100546836853,1.1866477727890017,0.151920273900032,0.0494232289493083,0.009631591849029,1.3249244689941406,0.0008975532837212,
2020-11-23,43.060001373291016,2.7109999656677246,1837.800048828125,0.764397382736206,0.7317001819610596,1.1866477727890017,0.1523948758840561,0.0497841387987136,0.009632334113121,1.3305126428604126,0.0008978031110018,
2020-11-24,44.90999984741211,2.775000095367432,1804.800048828125,0.7648534178733826,0.7298204302787781,1.1842728853225708,0.1518718302249908,0.0497474111616611,0.0095670893788337,1.332906723022461,0.0008984080632217,
2020-11-25,45.709999084472656,2.8959999084472656,1805.699951171875,0.7694438099861145,0.7366699576377869,1.1900511980056765,0.1517404615879058,0.0499372780323028,0.0095681874081492,1.3363267183303833,0.000901136372704,
2020-11-27,45.52999877929688,2.8429999351501465,1781.9000244140625,0.7680255770683289,0.7357999682426453,1.191599726676941,0.1521028131246566,0.0499273538589477,0.0095930630341172,1.3354523181915283,0.000904518936295,
2020-11-30,45.34000015258789,2.881999969482422,1775.699951171875,0.7702617645263672,0.7400281429290771,1.1971460580825806,0.1520681232213974,0.0499050058424472,0.0096078095957636,1.333191156387329,0.0009055264526978,
2020-12-01,44.54999923706055,2.880000114440918,1814.0999755859373,0.7697044014930725,0.7356798052787781,1.193816065788269,0.1520265191793441,0.0495992377400398,0.0095878196880221,1.3336889743804932,0.0009021118166856,37.32
2020-12-02,45.27999877929688,2.7799999713897705,1825.699951171875,0.7732157707214355,0.7380890846252441,1.2074378728866575,0.1521884799003601,0.0499282293021678,0.0095869004726409,1.3422638177871704,0.0009039302822202,
2020-12-03,45.63999938964844,2.506999969482422,1836.800048828125,0.7741615772247314,0.7418001294136047,1.2114603519439695,0.1523832827806472,0.0500190109014511,0.0095732258632779,1.3370771408081057,0.0009096036083064,
2020-12-04,46.2599983215332,2.575000047683716,1835.9000244140625,0.7773268818855286,0.7438998222351074,1.2145650386810305,0.1528724730014801,0.0502532757818698,0.0096317771822214,1.345496654510498,0.0009163215872831,
2020-12-07,45.7599983215332,2.4059998989105225,1861.800048828125,0.7824971675872803,0.7431573867797852,1.212135910987854,0.1531252861022949,0.050553560256958,0.0095971133559942,1.3417415618896484,0.0009226964903064,
2020-12-08,45.59999847412109,2.3989999294281006,1870.800048828125,0.7811279296875,0.7417599558830261,1.2113136053085327,0.1531698554754257,0.0502739436924457,0.0096155693754553,1.3357375860214231,0.0009227815899066,
2020-12-09,45.52000045776367,2.441999912261963,1834.5999755859373,0.7802624702453613,0.7410997152328491,1.2110936641693115,0.1530994921922683,0.0505663454532623,0.0096029192209243,1.3365589380264282,0.0009217779152095,
2020-12-10,46.77999877929688,2.552999973297119,1833.5999755859373,0.7797635793685913,0.7434999346733093,1.207875370979309,0.1528537720441818,0.0503116324543952,0.0095903016626834,1.3367018699645996,0.0009205052047036,
2020-12-11,46.56999969482422,2.5910000801086426,1839.800048828125,0.7849786281585693,0.7524397969245911,1.2144293785095217,0.1528023928403854,0.0500232614576816,0.0095985867083072,1.3305658102035522,0.0009204967063851,
2020-12-14,46.9900016784668,2.681999921798706,1828.699951171875,0.7842767834663391,0.7551102638244629,1.213340401649475,0.1527720540761947,0.0498062521219253,0.0096210278570652,1.3318239450454712,0.0009161033085547,
2020-12-15,47.619998931884766,2.681999921798706,1852.300048828125,0.7836806774139404,0.7539203763008118,1.214889645576477,0.15267875790596,0.0494358390569686,0.009614460170269,1.3330844640731812,0.0009157005697488,
2020-12-16,47.81999969482422,2.677000045776367,1856.0999755859373,0.7874263525009155,0.7555609345436096,1.2154301404953003,0.1529449522495269,0.0501799471676349,0.0096493428573012,1.3444474935531616,0.00091894029174,
2020-12-17,48.36000061035156,2.635999917984009,1887.199951171875,0.7844982743263245,0.7569999694824219,1.2199585437774658,0.1531088799238205,0.0503239855170249,0.0096641704440116,1.3502929210662842,0.0009160445188172,
2020-12-18,49.09999847412109,2.700000047683716,1885.699951171875,0.785484254360199,0.7615299224853516,1.226271629333496,0.1530901193618774,0.0504502654075622,0.0096964063122868,1.3570178747177124,0.0009156167507171,
2020-12-21,47.7400016784668,2.7049999237060547,1879.199951171875,0.7806035876274109,0.7587425708770752,1.221612811088562,0.1529987752437591,0.0497662462294101,0.0096658514812588,1.3401951789855957,0.0009099346934817,
2020-12-22,47.02000045776367,2.7799999713897705,1866.5999755859373,0.7780163288116455,0.7575200796127319,1.223690629005432,0.1527137160301208,0.0500440374016761,0.0096767954528331,1.3449536561965942,0.0009075563284568,
2020-12-23,48.119998931884766,2.6080000400543213,1874.699951171875,0.7755966186523438,0.7551700472831726,1.2186651229858398,0.1528537720441818,0.0497418418526649,0.0096586635336279,1.339943766593933,0.0009025433682836,
2020-12-24,48.22999954223633,2.5179998874664307,1879.9000244140625,0.7784827947616577,0.7579599022865295,1.2191405296325684,0.1529145538806915,0.0498780459165573,0.0096569834277033,1.350530028343201,0.0009051411761902,
2020-12-28,47.619998931884766,2.305000066757202,1877.199951171875,0.7788404822349548,0.7611914277076721,1.2205095291137695,0.1528864949941635,0.0503279343247413,0.0096587566658854,1.3572388887405396,0.0009098435984924,
2020-12-29,48.0,2.4670000076293945,1879.699951171875,0.7788161635398865,0.758892297744751,1.2223445177078247,0.1530081331729889,0.0499843806028366,0.0096442243084311,1.3466018438339231,0.0009132419945672,
2020-12-30,48.400001525878906,2.421999931335449,1891.0,0.7799034714698792,0.7609898447990417,1.225295066833496,0.1531393527984619,0.0501630306243896,0.0096563315019011,1.3499903678894043,0.0009152312995865,
2020-12-31,48.52000045776367,2.5390000343322754,1893.0999755859373,0.784270703792572,0.7689290642738342,1.2299896478652954,0.1533225029706955,0.0502742454409599,0.0096973460167646,1.36306631565094,0.0009204542730003,
2021-01-04,47.619998931884766,2.5810000896453857,1944.699951171875,0.7860337495803833,0.7712300419807434,1.2250697612762451,0.153092473745346,0.0503841787576675,0.0096862623468041,1.3684196472167969,0.0009218883933499,
2021-01-05,49.93000030517578,2.70199990272522,1952.699951171875,0.7824113965034485,0.7670999765396118,1.2251598834991455,0.1547867804765701,0.0501442924141883,0.0096969697624444,1.3571596145629885,0.0009202849469147,
2021-01-06,50.630001068115234,2.7160000801086426,1906.9000244140625,0.788973331451416,0.7766000628471375,1.230027437210083,0.1549138575792312,0.0502456985414028,0.0097391847521066,1.3629549741744995,0.0009204289526678,
2021-01-07,50.83000183105469,2.7290000915527344,1912.300048828125,0.789552628993988,0.781700074672699,1.2341108322143557,0.1547819823026657,0.050875648856163,0.0097064757719635,1.3625277280807495,0.0009200055501423,
2021-01-08,52.2400016784668,2.700000047683716,1834.0999755859373,0.7884072065353394,0.7768999934196472,1.227144479751587,0.1543876975774765,0.049999751150608,0.0096348393708467,1.3569625616073608,0.0009148545213975,
2021-01-11,52.25,2.746999979019165,1849.5999755859373,0.7854965925216675,0.7716525793075562,1.218620538711548,0.1544568538665771,0.0498740933835506,0.0096069779247045,1.3516253232955933,0.0009150638361461,
2021-01-12,53.209999084472656,2.753000020980835,1842.9000244140625,0.7829995155334473,0.7707497477531433,1.2160701751708984,0.1543281376361847,0.0498444847762584,0.0096035646274685,1.3524113893508911,0.0009120343602262,
2021-01-13,52.90999984741211,2.726999998092652,1853.5999755859373,0.7869244813919067,0.7776049971580505,1.220889449119568,0.1547292917966842,0.05051926150918,0.0096383681520819,1.3670539855957031,0.0009144612704403,
2021-01-14,53.56999969482422,2.6659998893737797,1850.300048828125,0.7875193953514099,0.774713397026062,1.2162491083145142,0.1546311974525451,0.0504125021398067,0.0096304789185523,1.364926815032959,0.0009114856366068,
2021-01-15,52.36000061035156,2.736999988555908,1829.300048828125,0.7906575798988342,0.777580201625824,1.2151259183883667,0.1544854789972305,0.0507013238966465,0.0096313133835792,1.3683634996414185,0.0009133254061453,
2021-01-19,52.97999954223633,2.5460000038146973,1839.5,0.784436821937561,0.7686986327171326,1.207729458808899,0.1540499776601791,0.0507726334035396,0.0096429223194718,1.3581236600875854,0.000906536122784,
2021-01-20,53.2400016784668,2.5390000343322754,1865.9000244140625,0.785996675491333,0.7711800932884216,1.213886857032776,0.1543710082769394,0.0509268715977668,0.0096249170601367,1.3644241094589231,0.0009082734468393,
2021-01-21,53.130001068115234,2.490999937057495,1865.300048828125,0.7920165061950684,0.7755701541900635,1.2115631103515625,0.1546694636344909,0.0510594584047794,0.0096567040309309,1.3668484687805176,0.0009122006595134,
2021-01-22,52.27000045776367,2.446000099182129,1855.699951171875,0.7907201051712036,0.7761022448539734,1.2166293859481812,0.1547652184963226,0.0506661050021648,0.0096612758934497,1.3729474544525146,0.0009091735701076,
2021-01-25,52.77000045776367,2.601999998092652,1854.9000244140625,0.7859843373298645,0.7715799808502197,1.216944694519043,0.1543019413948059,0.0501432083547115,0.0096360463649034,1.3688204288482666,0.0009052723180502,
2021-01-26,52.61000061035156,2.6559998989105225,1850.699951171875,0.7850834727287292,0.7718997597694397,1.214624047279358,0.1543519496917724,0.0497384518384933,0.0096376249566674,1.3678992986679075,0.0009076634305529,
2021-01-27,52.84999847412109,2.759999990463257,1844.9000244140625,0.7877799868583679,0.7753139734268188,1.216299295425415,0.1547101587057113,0.0500292666256427,0.0096522308886051,1.374154806137085,0.0009082652395591,
2021-01-28,52.34000015258789,2.6640000343322754,1837.9000244140625,0.7802746295928955,0.765099823474884,1.2105072736740112,0.1542709916830063,0.0491846911609172,0.0096021816134452,1.3669419288635254,0.0009029345237649,
2021-01-29,52.20000076293945,2.563999891281128,1847.300048828125,0.7793685793876648,0.7669699192047119,1.2120037078857422,0.1550772339105606,0.0493772290647029,0.009588555432856,1.3725008964538574,0.0008990460773929,
2021-02-01,53.54999923706055,2.8499999046325684,1860.800048828125,0.781115710735321,0.761997640132904,1.2123857736587524,0.1555984318256378,0.0487679056823253,0.0095523763447999,1.3697690963745115,0.000894910597708,45.13
2021-02-02,54.7599983215332,2.845000028610229,1830.5,0.7784523963928223,0.7634601593017578,1.2068694829940796,0.1546192467212677,0.0490962341427803,0.009534616023302,1.3678767681121826,0.0008953513461165,
2021-02-03,55.68999862670898,2.7890000343322754,1832.199951171875,0.7821605205535889,0.760820746421814,1.203905463218689,0.1548850834369659,0.04965815320611,0.0095212701708078,1.3659336566925049,0.0008979804697446,
2021-02-04,56.22999954223633,2.934999942779541,1788.9000244140625,0.7822278141975403,0.7636000514030457,1.2042388916015625,0.1548179388046264,0.0495121069252491,0.00952426251024,1.364908218383789,0.0008983514853753,
